date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:16:56	21001/21001	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-5209%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.infinitescroll.js?ver=2.1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.infinitescroll53cf.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:56	1131/1131	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-46b%22	https://myresipi.com/app/plugins/fusion-core/js/min/avada-faqs.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-core/js/min/avada-faqs68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:56	1843/1843	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-733%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-column-bg-image.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-column-bg-image68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:56	1417/1417	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-589%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-equal-heights.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-equal-heights68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:56	5069/5069	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-13cd%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-column.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-column68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:57	1162/1162	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-48a%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.fade.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.fade68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:57	3344/3344	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-d10%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/cssua.js?ver=2.1.28	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/cssuac93e.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:57	695/695	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-2b7%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.requestAnimationFrame.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.requestAnimationFrame68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:57	12004/12004	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-2ee4%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/fusion-parallax.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/fusion-parallax68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:58	5277/5277	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-149d%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/fusion-video-bg.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/fusion-video-bg68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:58	13605/13605	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-3525%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-container.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-container68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:58	4175/4175	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-104f%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-content-boxes.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-content-boxes68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:58	2740/2740	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-ab4%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-flip-boxes.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-flip-boxes68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:59	1900/1900	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-76c%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-gallery.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-gallery68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:59	5443/5443	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-1543%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/library/jquery.event.move.js?ver=2.0	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/library/jquery.event.moved5f7.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:59	3090/3090	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-c12%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-image-before-after.js?ver=1.0	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-image-before-after5152.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:59	3974/3974	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-f86%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/bootstrap.modal.js?ver=3.1.1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/bootstrap.modalb12b.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:16:59	2434/2434	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-982%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-modal.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-modal68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:00	1965/1965	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-7ad%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-recent-posts.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-recent-posts68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:00	1961/1961	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-7a9%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-syntax-highlighter.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-syntax-highlighter68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:00	741/741	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-2e5%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/bootstrap.transition.js?ver=3.3.6	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/bootstrap.transitione485.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:00	1685/1685	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-695%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/bootstrap.tab.js?ver=3.1.1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/bootstrap.tabb12b.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:00	3378/3378	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-d32%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-tabs.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-tabs68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:01	25337/25337	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-62f9%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.cycle.js?ver=3.0.3	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.cycle19ce.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:01	1634/1634	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-662%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-testimonials.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-testimonials68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:01	5943/5943	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-1737%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/library/jquery.textillate.js?ver=2.0	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/library/jquery.textillated5f7.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:01	3822/3822	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-eee%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-title.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-title68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:02	3487/3487	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-d9f%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/bootstrap.collapse.js?ver=3.1.1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/bootstrap.collapseb12b.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:02	1781/1781	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-6f5%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-toggles.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-toggles68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:02	945/945	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-3b1%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/library/jquery.countTo.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/library/jquery.countTo68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:02	2876/2876	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-b3c%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/library/jquery.countdown.js?ver=1.0	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/library/jquery.countdown5152.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:02	2034/2034	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-7f2%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-video.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/general/fusion-video68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:03	156737/156737	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-26441%22	https://myresipi.com/app/plugins/fusion-builder/assets/js/min/library/Chart.js?ver=2.7.1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-builder/assets/js/min/library/Chart653d.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:03	1098/1098	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-44a%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.hoverintent.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.hoverintent68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:03	1887/1887	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-75f%22	https://myresipi.com/app/plugins/fusion-core/js/min/fusion-vertical-menu-widget.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/plugins/fusion-core/js/min/fusion-vertical-menu-widget68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:03	7142/7142	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-1be6%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/lazysizes.js?ver=4.1.5	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/lazysizes31a4.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:04	10837/10837	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-2a55%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/bootstrap.tooltip.js?ver=3.3.5	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/bootstrap.tooltip46df.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:04	1748/1748	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-6d4%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/bootstrap.popover.js?ver=3.3.5	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/bootstrap.popover46df.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:04	7507/7507	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-1d53%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.waypoints.js?ver=2.0.3	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.waypointsb95e.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:04	2985/2985	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-ba9%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.appear.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.appear68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:05	54352/54352	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-d450%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.carouFredSel.js?ver=6.2.1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.carouFredSelf731.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:05	3308/3308	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-cec%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.easing.js?ver=1.3	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.easing4e44.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:05	3555/3555	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-de3%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.easyPieChart.js?ver=2.1.7	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.easyPieCharte7f3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:05	23008/23008	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-59e0%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.flexslider.js?ver=2.2.2	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.flexslider605a.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:05	5699/5699	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-1643%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.fusion_maps.js?ver=2.2.2	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.fusion_maps605a.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:06	647/647	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-287%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.hoverflow.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.hoverflow68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:06	2176/2176	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-880%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.placeholder.js?ver=2.0.7	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.placeholder5d0a.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:06	9399/9399	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-24b7%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.touchSwipe.js?ver=1.6.6	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/library/jquery.touchSwipe7514.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:06	260/260	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-104%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-alert.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-alert68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:06	479/479	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-1df%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-waypoints.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-waypoints68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:07	4419/4419	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-1143%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-carousel.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-carousel68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:07	5875/5875	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-16f3%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-flexslider.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-flexslider68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:07	698/698	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-2ba%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-popover.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-popover68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
21:17:07	1707/1707	---MCZ	200	added ('OK')	application/javascript	etag:W/%22686b23e1-6ab%22	https://myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-tooltip.js?ver=1	C:/My%20Web%20Sites/Cara%20Masak%20Nasi%20Lemak%20Instant,%20Resipi%20Cepat%20Siap%20&%20Sesuai%20Masak%20Waktu%20Sahur/myresipi.com/app/themes/Avada/includes/lib/assets/min/js/general/fusion-tooltip68b3.js	(from https://myresipi.com/cara-membuat-nasi-lemak/)
